Id,Date,CDs,Price
549,1997-01-23,2,37.96
549,1997-01-28,3,58.95
549,1997-03-03,2,28.93
549,1997-04-15,3,46.93
549,1997-04-26,1,21.99
549,1997-05-16,3,49.31
549,1997-06-11,3,38.91
549,1997-06-23,3,42.31
549,1997-08-22,2,27.94
549,1997-08-27,3,44.3
549,1997-09-15,2,27.98
549,1997-11-01,4,53.96
549,1997-11-26,3,39.97
549,1997-12-05,4,52.46
549,1998-01-16,3,59.47
549,1998-03-12,3,36.97
549,1998-04-05,2,25.07
549,1998-05-19,3,36.97
549,1998-06-05,3,49.56
549,1998-06-29,1,12.58
55,1997-01-03,1,52.99
550,1997-01-23,2,15.76
551,1997-01-23,2,66.96
551,1997-03-11,1,30.97
552,1997-01-23,2,33.8
552,1997-01-25,3,38.16
552,1997-02-06,4,71.24
552,1997-02-16,1,14.99
553,1997-01-23,1,14.37
553,1997-05-08,4,56.31
553,1997-06-02,5,92.96
553,1997-07-08,1,26.75
553,1998-06-03,2,34.48
554,1997-01-23,2,21.54
555,1997-01-23,2,31.8
555,1997-05-04,2,39.98
555,1997-09-07,2,23.95
556,1997-01-23,1,12.97
557,1997-01-23,2,25.14
558,1997-01-24,1,8.97
558,1997-02-04,1,19.3
558,1997-02-11,1,19.3
558,1997-02-20,1,4.77
558,1997-02-28,1,17.76
558,1997-03-05,5,77.84
558,1997-03-20,2,31.94
558,1997-03-25,2,25.96
558,1997-04-10,2,19.76
558,1997-04-30,2,30.69
558,1997-05-03,1,22.99
558,1997-05-20,1,31.03
558,1997-07-10,1,19.55
559,1997-01-24,2,23.54
56,1997-01-03,1,14.37
56,1997-07-06,1,13.97
56,1997-08-23,4,42.08
560,1997-01-24,3,39.3
560,1997-03-18,2,30.32
561,1997-01-24,1,11.77
561,1997-03-04,2,77.34
561,1997-08-15,1,15.36
561,1997-10-01,3,42.47
561,1997-11-17,6,82.44
561,1998-01-31,4,55.35
562,1997-01-24,1,13.97
562,1997-02-14,1,33.99
562,1997-09-22,1,15.99
563,1997-01-24,3,42.31
564,1997-01-24,3,43.7
565,1997-01-24,7,80.59
566,1997-01-24,3,78.7
567,1997-01-24,1,14.96
567,1997-02-07,2,28.93
567,1997-03-02,1,15.36
567,1997-05-24,2,29.54
567,1997-06-25,1,15.76
567,1997-09-15,2,14.48
567,1997-12-07,3,44.47
567,1998-02-28,2,17.98
568,1997-01-24,1,9.97
568,1997-12-14,5,60.45
568,1998-02-20,4,52.54
569,1997-01-24,3,26.07
57,1997-01-03,1,11.77
57,1997-02-02,1,15.36
57,1998-04-20,2,26.3
570,1997-01-24,2,13.58
570,1997-07-07,1,12.25
570,1997-07-17,1,16.36
570,1997-10-08,1,11.49
570,1998-03-09,1,12.49
571,1997-01-24,2,15.96
572,1997-01-24,5,69.22
572,1997-02-02,1,15.96
572,1997-02-12,3,52.93
572,1997-02-16,6,84.39
572,1997-02-20,2,66.54
572,1997-03-26,3,33.51
572,1998-02-15,5,69.95
573,1997-01-24,2,23.54
573,1997-10-20,2,61.98
573,1997-10-22,1,25.99
573,1998-03-30,2,26.87
574,1997-01-24,2,26.94
574,1997-07-30,3,27.31
575,1997-01-24,3,86.97
575,1997-03-03,1,13.97
576,1997-01-24,3,43.09
577,1997-01-24,4,54.27
577,1997-03-16,4,59.25
578,1997-01-24,1,38.99
579,1997-01-24,14,197.79
58,1997-01-04,1,14.96
580,1997-01-24,1,11.77
581,1997-01-24,2,48.98
582,1997-01-24,1,13.97
583,1997-01-24,2,26.14
584,1997-01-25,1,13.97
584,1997-09-30,2,45.98
584,1997-11-24,2,24.48
585,1997-01-25,1,19.99
585,1997-06-13,3,42
585,1997-06-25,4,46
586,1997-01-25,2,25.74
587,1997-01-25,6,86.02
588,1997-01-25,1,13.97
589,1997-01-25,3,38.5
59,1997-01-04,3,44.71
59,1997-09-30,1,6.49
59,1997-11-24,1,12.99
59,1998-03-19,1,36.99
590,1997-01-25,1,12.77
591,1997-01-25,2,34.54
592,1997-01-25,1,21.7
592,1997-08-16,1,15.36
593,1997-01-25,4,33.34
593,1997-01-26,3,38.5
593,1997-02-27,4,56.86
593,1997-03-08,5,70.03
593,1997-03-31,1,15.9
593,1997-04-18,5,33.33
593,1997-04-26,4,39.52
593,1997-05-25,3,43.3
593,1998-03-24,1,18.49
594,1997-01-25,1,11.77
595,1997-01-25,1,19.77
596,1997-01-25,2,26.73
596,1997-03-22,1,12.77
596,1997-09-11,4,69.46
596,1997-11-15,4,50.46
596,1997-12-02,2,59.48
596,1997-12-13,6,80.44
596,1998-03-22,3,41.47
597,1997-01-25,1,14.79
598,1997-01-25,1,12.49
598,1997-12-06,2,30.98
598,1998-02-07,1,12.49
598,1998-03-11,1,12.99
599,1997-01-25,1,9.77
599,1997-06-23,1,6.78
599,1997-07-25,1,9.98
599,1997-11-03,1,9.49
599,1997-11-20,1,12.49
6,1997-01-01,1,35.99
6,1997-01-11,1,32.99
6,1997-03-15,4,77.96
6,1997-04-16,3,59.3
6,1997-04-24,2,134.98
6,1997-06-23,1,91.92
6,1997-07-22,3,47.08
6,1997-07-26,2,71.96
6,1997-10-25,3,78.47
6,1997-12-06,3,83.47
6,1998-01-18,4,84.46
6,1998-02-15,4,123.96
6,1998-02-21,2,32.98
6,1998-02-26,2,23.06
6,1998-05-10,1,72.99
6,1998-06-20,3,55.47
60,1997-01-04,8,121.34
600,1997-01-25,1,109.99
600,1997-10-26,1,62.99
601,1997-01-25,2,27.95
601,1997-03-14,2,26.73
601,1997-03-24,2,29.33
601,1997-04-22,2,26.93
601,1997-06-24,3,44.88
602,1997-01-25,10,147.22
602,1998-02-03,7,101.82
603,1997-01-25,6,71.62
604,1997-01-25,1,35.99
604,1997-03-02,1,15.36
604,1997-08-17,1,14.96
604,1997-08-23,1,13.77
605,1997-01-25,5,77.24
606,1997-01-25,2,28.74
606,1997-09-01,1,14.37
607,1997-01-25,1,14.96
608,1997-01-25,1,21.7
608,1997-04-22,2,29.76
608,1997-04-30,1,12.97
609,1997-01-25,4,49.96
609,1997-01-26,3,37.47
609,1997-06-28,1,36.69
61,1997-01-04,4,56.27
61,1997-01-20,5,78.26
61,1997-02-24,4,88.94
61,1997-03-03,1,15.36
61,1997-07-29,1,31.03
61,1997-12-17,2,29.48
61,1997-12-18,1,28.49
61,1997-12-22,3,66.97
610,1997-01-25,2,34.75
611,1997-01-26,1,11.77
611,1997-04-08,12,163.61
612,1997-01-26,4,55.07
612,1997-06-21,1,11.77
613,1997-01-26,1,9.97
613,1997-07-01,1,11.77
613,1997-09-18,1,11.49
613,1997-11-14,1,11.49
613,1998-02-25,1,11.49
614,1997-01-26,3,38.71
615,1997-01-26,2,30.32
616,1997-01-26,1,24.99
617,1997-01-26,2,39.48
618,1997-01-26,2,18.95
618,1997-02-02,4,35.71
618,1997-02-22,1,7.78
619,1997-01-26,4,59.26
62,1997-01-04,10,186.67
620,1997-01-26,1,14.96
621,1997-01-26,2,19.95
621,1997-03-22,1,19.99
622,1997-01-26,1,15.76
623,1997-01-26,1,27.77
623,1997-07-12,1,13.97
624,1997-01-26,5,73.95
625,1997-01-26,4,57.85
625,1997-03-14,3,46.08
625,1997-04-10,2,29.98
625,1997-04-14,1,19.99
626,1997-01-26,1,14.37
627,1997-01-26,2,24.98
628,1997-01-26,1,9.77
629,1997-01-26,1,15.36
63,1997-01-04,2,27.34
63,1997-04-27,3,43.13
63,1998-03-30,2,28.97
630,1997-01-26,3,28.11
630,1997-09-23,2,18.98
630,1997-12-08,4,43.96
630,1998-03-29,2,27.98
631,1997-01-26,1,13.97
632,1997-01-26,1,14.37
633,1997-01-26,1,12.77
633,1997-02-14,5,75.2
634,1997-01-26,1,14.99
635,1997-01-26,5,53.29
636,1997-01-26,1,15.36
637,1997-01-27,1,14.96
638,1997-01-27,2,9.98
639,1997-01-27,3,73.97
64,1997-01-04,1,13.97
640,1997-01-27,1,15.36
641,1997-01-27,4,50.54
641,1997-02-16,3,39.32
641,1997-07-05,4,56.07
641,1997-08-02,2,24.73
641,1997-10-19,3,41.97
641,1997-11-02,3,40.97
641,1998-02-08,8,111.3
641,1998-03-26,1,10.99
641,1998-04-11,1,12.99
641,1998-06-23,2,45.98
642,1997-01-27,1,6.79
643,1997-01-27,2,29.33
643,1997-02-13,1,18.36
643,1997-02-28,3,28.14
643,1997-06-27,1,7.78
643,1997-08-14,1,6.77
644,1997-01-27,4,165.07
644,1998-01-27,1,11.88
645,1997-01-27,1,14.37
645,1998-01-13,2,32.98
645,1998-05-11,1,16.99
646,1997-01-27,1,11.77
647,1997-01-27,2,24.74
648,1997-01-27,2,29.73
648,1997-02-07,1,9.98
648,1997-04-18,1,13.97
648,1997-11-14,1,10.49
648,1997-12-23,1,10.49
649,1997-01-27,1,13.97
649,1997-03-28,1,15.36
649,1998-01-28,1,14.49
649,1998-02-01,1,15.49
649,1998-02-17,1,15.49
649,1998-04-16,3,44.47
65,1997-01-04,3,35.31
650,1997-01-27,1,21.37
650,1997-03-13,2,29.33
650,1998-03-21,2,22.48
651,1997-01-27,1,36.99
651,1997-10-30,4,52.46
651,1997-11-25,2,28.48
652,1997-01-27,1,9.77
653,1997-01-27,2,28.74
654,1997-01-27,1,14.37
655,1997-01-27,1,11.77
655,1997-01-30,1,14.37
655,1997-02-26,1,14.37
655,1997-07-27,7,76.79
655,1997-08-07,3,26.83
655,1997-09-02,2,14.58
656,1997-01-27,2,31.52
656,1997-03-09,1,11.77
657,1997-01-27,4,61.05
657,1998-03-26,5,77.45
658,1997-01-27,3,37.03
659,1997-01-27,2,28.47
659,1997-03-18,2,26.73
66,1997-01-04,2,21.98
660,1997-01-27,6,70.83
660,1997-03-20,3,28.86
660,1997-03-26,1,19.3
661,1997-01-27,2,31.32
661,1997-09-20,1,12.99
662,1997-01-27,2,24.74
663,1997-01-27,2,23.98
664,1997-01-27,2,23.54
665,1997-01-27,1,11.77
665,1998-05-09,1,5.49
666,1997-01-28,1,44.77
666,1997-06-23,4,52.47
667,1997-01-28,1,5.78
668,1997-01-28,3,31.93
668,1997-02-18,2,27.13
668,1997-02-24,2,19.75
668,1997-02-25,3,44.32
668,1997-04-03,3,53.09
668,1997-04-18,3,42.9
668,1997-04-22,2,30.72
668,1997-05-11,1,14.96
668,1997-09-20,1,2.99
669,1997-01-28,3,42.9
669,1997-02-28,3,54.71
67,1997-01-04,4,59.08
67,1997-01-26,10,144.08
67,1997-06-01,8,122.88
67,1997-11-12,8,140.42
670,1997-01-28,1,28.99
671,1997-01-28,2,28.76
671,1997-02-08,1,15.96
671,1997-04-24,4,57.06
671,1997-07-01,2,27.94
671,1997-07-08,1,16.36
671,1997-07-25,1,28.97
671,1997-08-21,3,72.89
671,1997-10-11,2,25.98
671,1997-12-20,1,12.99
671,1998-04-25,3,45.47
672,1997-01-28,1,15.36
672,1997-03-26,3,34.11
673,1997-01-28,5,84.83
673,1997-02-04,1,13.97
673,1997-02-24,2,26.33
673,1998-01-30,4,61.96
673,1998-02-12,4,55.04
673,1998-03-17,4,75.96
673,1998-05-31,4,70.45
674,1997-01-28,2,32.29
675,1997-01-28,3,45.89
675,1997-02-07,3,96.93
675,1997-06-20,2,21.74
675,1997-07-24,6,92.69
675,1997-11-10,2,34.48
675,1997-12-09,7,108.43
676,1997-01-28,5,69.47
676,1997-02-15,6,87.27
676,1997-03-12,3,39.9
676,1997-04-08,1,14.96
676,1997-05-05,8,113.35
676,1997-06-11,5,86.43
676,1997-07-08,10,134.09
677,1997-01-28,3,58.31
678,1997-01-28,1,6.79
678,1997-06-20,1,14.96
679,1997-01-28,1,5.99
68,1997-01-04,2,24.94
680,1997-01-28,2,31.35
680,1997-03-12,2,26.96
680,1997-05-22,2,30.32
681,1997-01-28,1,15.36
681,1997-02-07,1,29.77
681,1997-02-10,1,14.37
681,1997-04-09,1,13.97
681,1997-05-26,1,14.37
681,1997-07-23,2,13.76
681,1997-11-03,1,12.49
681,1998-01-31,1,7.49
681,1998-03-17,3,38.86
681,1998-03-25,2,34.86
681,1998-04-21,3,38.86
681,1998-05-01,1,11.18
681,1998-05-04,1,15.49
682,1997-01-28,2,28.74
683,1997-01-28,1,12.49
683,1997-08-12,1,10.77
684,1997-01-28,2,31.54
685,1997-01-28,1,24.99
686,1997-01-28,1,14.96
687,1997-01-28,2,27.94
688,1997-01-28,1,19.99
689,1997-01-28,1,11.77
69,1997-01-04,1,16.99
690,1997-01-28,1,21.7
690,1997-06-09,2,29.92
690,1998-03-13,3,34.8
691,1997-01-28,1,15.39
691,1997-03-11,2,21.54
692,1997-01-28,2,32.6
693,1997-01-28,2,18.95
693,1997-02-11,2,25.56
693,1997-02-15,1,15.36
693,1997-03-16,3,46.08
693,1997-03-18,1,26.99
693,1997-03-23,3,45.28
693,1997-03-28,2,31.78
693,1997-04-13,4,58.85
693,1997-04-20,3,56.97
693,1997-05-04,5,83.42
693,1997-05-13,4,55.32
693,1997-06-15,4,55.65
693,1997-09-09,1,7.49
693,1997-09-26,4,42.96
693,1998-01-07,4,90.96
693,1998-01-19,1,14.49
693,1998-02-22,5,59.34
693,1998-02-24,3,47.97
693,1998-02-25,1,11.88
693,1998-03-22,2,31.98
694,1997-01-28,1,16.36
695,1997-01-28,2,36.48
696,1997-01-28,1,22.99
696,1997-02-22,1,24.99
697,1997-01-29,1,14.96
697,1997-03-10,2,30.33
697,1997-04-06,1,14.96
697,1997-07-29,1,14.96
698,1997-01-29,1,3.99
699,1997-01-29,2,27.13
699,1997-01-30,1,11.77
699,1997-02-05,1,11.77
699,1997-02-20,1,14.37
699,1997-05-06,1,11.77
699,1997-05-10,2,36.41
699,1998-03-14,2,19.98
699,1998-05-28,1,11.49
7,1997-01-01,1,11.77
7,1997-02-05,1,11.77
70,1997-01-04,2,36.94
70,1997-01-11,1,11.77
70,1997-06-02,5,71.02
70,1997-07-28,3,45.09
70,1998-04-18,7,106.03
700,1997-01-29,3,36.97
700,1998-01-11,2,38.98
701,1997-01-29,1,15.36
701,1997-05-15,1,14.96
701,1997-05-31,2,26.14
701,1997-10-25,1,12.99
701,1997-11-12,1,12.99
702,1997-01-29,7,104.17
702,1997-07-08,9,128.89
703,1997-01-29,1,13.99
704,1997-01-29,2,33.13
705,1997-01-29,1,12.97
705,1997-04-17,1,11.78
706,1997-01-29,1,21.99
707,1997-01-29,1,11.77
707,1997-02-26,2,37.75
708,1997-01-29,1,14.79
708,1997-02-02,2,29.58
709,1997-01-29,1,12.49
71,1997-01-04,2,145.47
710,1997-01-29,2,25.76
711,1997-01-29,1,19.99
712,1997-01-29,2,9.98
712,1997-02-09,2,30.92
712,1997-05-30,2,29.92
712,1997-07-05,1,14.37
712,1997-08-31,1,14.96
712,1998-04-18,2,29.36
713,1997-01-29,1,14.7
713,1997-02-11,1,14.7
713,1997-02-14,2,9.58
713,1997-02-23,1,14.96
713,1997-03-24,2,25.74
713,1997-08-15,1,15.36
713,1997-09-21,1,17.49
713,1998-03-24,2,24.48
713,1998-04-29,2,29.98
713,1998-05-27,2,24.48
713,1998-06-25,1,17.49
713,1998-06-28,1,11.49
714,1997-01-29,2,30.36
714,1997-02-10,1,14.37
715,1997-01-29,5,80.26
715,1997-02-20,4,50.27
715,1997-04-07,4,50.27
716,1997-01-29,2,27.13
716,1998-03-11,4,51.13
716,1998-06-24,4,56.46
717,1997-01-29,1,14.96
717,1998-02-19,1,17.99
717,1998-03-05,1,15.49
718,1997-01-29,2,35.34
718,1997-03-10,1,14.96
718,1997-04-23,1,13.97
718,1998-04-17,2,24.46
719,1997-01-29,4,67.47
72,1997-01-04,1,12.77
720,1997-01-29,1,11.77
720,1997-01-30,1,14.37
720,1997-02-01,1,9.77
720,1997-02-23,1,11.77
720,1997-04-16,1,14.37
720,1997-05-05,1,14.96
720,1997-05-23,1,15.96
720,1997-09-30,1,20.99
720,1997-11-29,1,12.99
721,1997-01-29,1,15.36
722,1997-01-29,1,6.79
723,1997-01-29,4,57.09
724,1997-01-29,2,26.14
725,1997-01-29,2,27.13
726,1997-01-29,2,30.15
726,1997-05-08,6,79.01
726,1997-06-06,2,51.53
726,1997-06-20,1,13.97
727,1997-01-29,2,30.13
728,1997-01-29,1,14.37
728,1997-02-06,2,25.74
728,1997-02-17,3,43.3
728,1997-03-11,4,63.86
728,1997-04-14,8,86.27
728,1997-05-28,9,93.24
729,1997-01-29,2,24.94
73,1997-01-04,4,51.87
73,1997-02-14,5,69.23
73,1997-12-07,1,15.49
730,1997-01-30,1,16.99
730,1997-04-07,1,11.77
730,1997-04-14,1,11.77
731,1997-01-30,3,41.5
731,1997-03-03,1,18.76
731,1998-03-09,2,9.48
731,1998-03-18,2,29.98
732,1997-01-30,3,39.51
732,1997-03-16,2,39.74
732,1997-08-29,3,36.71
732,1997-09-23,3,35.97
732,1997-10-28,3,25.47
733,1997-01-30,1,15.36
734,1997-01-30,1,14.96
735,1997-01-30,2,20.54
736,1997-01-30,3,32.24
736,1997-10-22,12,201.88
737,1997-01-30,1,6.79
738,1997-01-30,2,44.98
739,1997-01-30,2,28.94
739,1997-05-03,1,12.49
739,1998-02-27,2,24.07
74,1997-01-04,1,14.99
740,1997-01-30,1,11.77
741,1997-01-30,2,28.73
741,1997-07-23,1,14.96
741,1998-05-05,2,24.87
742,1997-01-30,1,5.98
743,1997-01-30,1,14.37
743,1997-11-21,1,14.49
743,1997-12-29,1,14.49
743,1998-02-26,1,12.58
744,1997-01-30,2,40.73
745,1997-01-30,1,7.98
745,1997-04-21,1,17.7
745,1997-05-11,1,15.96
745,1997-10-08,2,15.98
745,1998-01-03,1,13.99
746,1997-01-30,1,19.98
747,1997-01-30,6,90.41
747,1997-04-28,2,70.13
747,1997-12-12,17,238.33
747,1998-03-09,11,152.46
747,1998-05-08,8,99.16
748,1997-01-30,1,11.77
749,1997-01-30,2,39.98
75,1997-01-04,6,53.46
75,1997-02-09,2,20.77
750,1997-01-30,1,12.49
750,1997-03-21,1,6.79
751,1997-01-30,2,32.48
751,1997-02-11,1,162.99
751,1997-03-03,4,81.95
751,1997-03-24,1,28.7
751,1997-03-31,1,29.9
751,1997-04-05,1,13.97
751,1997-05-20,4,155.8
751,1997-07-20,1,9.77
751,1997-07-25,3,49.9
751,1997-08-19,5,74.21
751,1997-08-23,1,15.36
751,1997-10-30,5,132.95
751,1997-11-04,6,107.44
752,1997-01-30,1,15.36
753,1997-01-30,2,54.98
754,1997-01-30,1,16
755,1997-01-30,1,19.99
756,1997-01-30,1,16.36
756,1997-02-04,1,11.97
756,1997-03-29,1,14.96
756,1997-05-25,1,12.97
756,1998-01-26,1,13.99
757,1997-01-30,3,36.51
757,1997-05-25,1,12.77
757,1997-05-26,1,11.77
757,1997-05-30,3,37.5
758,1997-01-30,1,21.97
759,1997-01-30,2,23.54
76,1997-01-04,8,117.1
760,1997-01-31,6,68.44
760,1997-02-27,4,58.66
760,1997-04-05,5,75.21
761,1997-01-31,5,110.84
761,1997-02-16,6,78.01
761,1997-03-05,7,92.38
761,1997-04-28,7,107.39
761,1997-07-04,5,76.84
761,1997-09-30,6,93.44
761,1997-11-10,9,122.91
761,1997-12-07,4,54.96
762,1997-01-31,1,14.99
762,1997-02-27,2,25.94
762,1997-03-15,1,19.77
762,1997-03-29,1,12.49
762,1997-07-12,1,13.97
762,1997-12-07,2,22.98
762,1998-02-18,1,34.98
763,1997-01-31,4,72.46
763,1997-12-31,9,116.41
763,1998-06-30,10,200.57
764,1997-01-31,1,88.7
765,1997-01-31,3,45.28
766,1997-01-31,1,8.97
767,1997-01-31,1,15.99
767,1997-11-11,1,2.99
767,1998-06-26,1,12.58
768,1997-01-31,5,76.8
769,1997-01-31,1,14.97
77,1997-01-04,1,18.36
770,1997-01-31,2,30.72
770,1997-02-26,2,27.94
771,1997-01-31,2,26.73
772,1997-01-31,1,16.96
773,1997-01-31,1,11.77
774,1997-01-31,5,104.29
775,1997-01-31,1,11.77
775,1997-05-23,1,15.36
775,1997-11-21,2,26.48
776,1997-01-31,1,13.97
776,1997-02-02,2,24.98
777,1997-01-31,1,12.49
777,1997-02-19,1,6.79
777,1997-02-25,1,22.99
777,1997-04-06,1,6.79
778,1997-01-31,3,46.08
778,1997-04-02,2,28.34
779,1997-01-31,1,9.98
78,1997-01-05,1,14.96
780,1997-01-31,1,14.96
781,1997-01-31,1,11.77
782,1997-02-01,2,21.75
783,1997-02-01,1,12.97
783,1997-02-08,3,46.93
783,1997-03-14,4,52.67
783,1997-04-04,1,14.96
783,1997-05-07,4,106.1
783,1997-09-04,3,38.5
783,1997-09-19,2,22.98
783,1997-10-24,2,25.98
783,1997-11-09,1,12.99
783,1997-12-20,8,131.42
783,1997-12-25,4,56.96
783,1998-02-07,2,22.48
783,1998-04-08,1,30.49
784,1997-02-01,3,43.73
784,1997-02-11,3,38.9
784,1997-07-30,3,35.33
785,1997-02-01,1,8.97
786,1997-02-01,1,4.79
787,1997-02-01,3,66.26
788,1997-02-01,2,31.35
789,1997-02-01,1,14.37
79,1997-01-05,1,13.97
79,1997-03-07,1,13.77
79,1997-03-22,1,14.37
79,1997-05-03,3,32.51
790,1997-02-01,2,117.74
791,1997-02-01,1,12.49
791,1998-02-13,1,22.49
791,1998-05-16,1,9.49
792,1997-02-01,4,55.26
792,1998-02-19,3,22.47
792,1998-04-20,4,51.35
792,1998-04-24,1,6.28
793,1997-02-01,4,48.67
793,1997-02-16,4,50.3
794,1997-02-01,1,9.78
794,1997-02-08,1,9.98
794,1997-03-04,1,9.98
794,1997-03-21,2,23.36
794,1997-05-20,2,13.58
794,1997-06-06,1,10.98
794,1997-09-05,1,12.97
795,1997-02-01,1,38.99
796,1997-02-01,3,80.3
796,1997-03-14,1,32.37
797,1997-02-01,1,19.77
798,1997-02-01,8,89.2
798,1997-03-15,5,65.63
798,1997-03-30,13,189
798,1998-03-15,2,24.98
799,1997-02-01,2,25.74
799,1998-05-18,2,23.76
8,1997-01-01,3,32.91
8,1998-03-04,1,15.27
8,1998-03-07,1,11.49
80,1997-01-05,5,96.36
800,1997-02-01,1,11.77
801,1997-02-01,10,147.07
801,1997-03-09,4,63.84
801,1997-05-09,11,157.86
801,1997-05-30,6,87.22
801,1997-07-07,7,104.94
801,1997-07-18,9,160.87
801,1997-09-04,11,159.65
801,1997-09-25,10,137.9
801,1997-11-06,9,120.41
801,1998-03-21,15,201.55
801,1998-04-07,8,107.43
801,1998-05-05,6,76.8
802,1997-02-01,1,14.37
803,1997-02-01,1,16.76
804,1997-02-01,1,15.96
805,1997-02-01,2,25.75
805,1997-04-24,2,24.69
805,1997-06-26,2,40.14
805,1998-01-17,1,17.99
806,1997-02-01,2,23.54
807,1997-02-01,2,27.85
808,1997-02-01,1,32.97
809,1997-02-01,2,26.67
81,1997-01-05,2,33.96
810,1997-02-01,5,62.25
810,1997-03-13,4,49.88
810,1997-05-01,3,43.7
810,1998-01-15,4,56.96
810,1998-02-12,1,11.49
810,1998-03-03,1,11.88
810,1998-03-30,2,28.48
810,1998-06-08,2,28.98
810,1998-06-28,1,12.99
811,1997-02-02,13,179.21
812,1997-02-02,2,11.58
812,1997-03-25,1,19.99
812,1997-11-24,1,12.99
813,1997-02-02,2,42.98
813,1997-02-05,2,40.98
813,1997-03-12,1,14.99
813,1997-04-04,2,26.74
813,1997-04-10,2,28.33
813,1997-04-26,3,57.34
813,1997-05-08,2,25.74
813,1997-05-09,1,11.97
813,1997-06-06,2,47.7
813,1997-06-30,2,23.54
813,1997-07-10,1,14.37
813,1997-07-16,2,32.01
813,1997-07-28,2,35.37
813,1997-09-27,1,12.99
813,1997-10-18,2,30.48
813,1997-11-03,2,41.98
813,1997-11-11,2,25.48
813,1997-12-22,1,71.49
813,1998-01-03,2,25.48
813,1998-01-07,3,53.97
813,1998-01-14,2,27.48
813,1998-02-08,3,38.97
813,1998-03-09,2,24.98
813,1998-03-26,1,23.99
813,1998-03-29,2,18.98
813,1998-04-02,4,49.96
813,1998-04-08,3,34.97
813,1998-04-24,1,17.99
813,1998-05-01,4,57.96
813,1998-05-20,2,27.98
813,1998-06-04,3,46.97
813,1998-06-12,4,52.96
813,1998-06-20,2,25.48
814,1997-02-02,2,57.14
814,1997-02-08,5,64.66
814,1997-02-13,2,34.07
814,1997-02-14,1,12.97
814,1997-02-27,2,19.54
814,1997-03-02,1,11.77
814,1997-03-06,1,12.97
814,1997-03-13,3,35.51
815,1997-02-02,2,29.67
816,1997-02-02,1,14.37
817,1997-02-02,2,23.74
817,1997-02-25,3,39.71
817,1997-03-19,3,38.51
817,1997-09-14,3,40.97
818,1997-02-02,4,68.51
819,1997-02-02,1,15.36
819,1997-07-07,1,11.77
82,1997-01-05,5,66.84
82,1997-02-26,3,42.09
820,1997-02-02,1,12.97
821,1997-02-02,5,52.46
821,1997-03-07,5,66.63
822,1997-02-02,1,11.77
822,1997-06-20,1,14.96
823,1997-02-02,6,76.6
823,1997-02-04,3,40.7
823,1997-02-08,3,43.7
824,1997-02-02,1,22
825,1997-02-02,3,45.53
826,1997-02-02,4,58.53
827,1997-02-02,1,19.99
827,1997-04-01,1,13.97
828,1997-02-02,1,12.49
829,1997-02-02,4,33.7
83,1997-01-05,2,21.76
830,1997-02-02,1,10.99
830,1997-06-30,4,44.28
831,1997-02-02,1,13.97
831,1997-07-19,2,21.75
832,1997-02-02,1,17.96
833,1997-02-02,2,18.54
834,1997-02-02,2,20.98
834,1998-03-21,1,11.49
835,1997-02-02,7,129.98
836,1997-02-02,1,15.7
836,1997-06-27,1,12.25
836,1997-09-07,1,12.25
837,1997-02-02,1,12.97
837,1997-02-06,1,12.97
838,1997-02-02,5,61.45
839,1997-02-02,2,27.13
839,1997-11-14,1,15.49
84,1997-01-05,1,14.96
840,1997-02-02,1,14.96
840,1997-08-08,1,15.96
840,1997-11-08,1,12.99
840,1998-03-02,2,102.48
840,1998-06-07,2,50.98
841,1997-02-03,3,41.1
841,1997-02-07,4,45.28
841,1997-02-10,2,29.33
841,1997-02-13,2,29.33
841,1997-02-19,2,23.54
841,1997-02-24,2,23.54
841,1997-02-26,1,13.97
841,1997-03-03,2,29.33
841,1997-03-17,3,37.3
841,1997-03-21,1,9.99
841,1997-03-24,3,42.32
841,1997-03-28,1,11.77
841,1997-04-11,1,12.77
841,1997-04-15,2,37.54
841,1997-04-22,3,38.31
841,1997-04-24,1,15.36
841,1997-06-23,2,21.54
841,1997-07-24,4,50.48
841,1997-07-25,4,60.05
841,1997-09-29,2,28.48
841,1997-10-27,2,26.98
841,1997-11-14,1,9.49
841,1997-12-02,11,141.89
841,1997-12-03,4,38.46
841,1997-12-09,1,11.49
841,1997-12-15,1,12.49
841,1998-01-12,1,14.49
841,1998-02-16,2,25.48
841,1998-03-09,3,45.47
841,1998-03-11,1,11.49
841,1998-03-23,3,36.97
841,1998-04-23,1,25.99
841,1998-05-19,1,22.99
842,1997-02-03,4,61.09
842,1997-03-29,11,166.25
842,1997-06-30,3,41.5
843,1997-02-03,3,47.71
843,1997-08-09,3,50.33
843,1997-08-18,2,26.56
843,1998-02-07,2,27.97
844,1997-02-03,1,12.99
845,1997-02-03,5,68.65
845,1997-02-16,7,88.18
845,1997-06-30,10,131.07
846,1997-02-03,3,35.51
846,1997-02-11,2,33.76
846,1997-05-12,7,103.94
847,1997-02-03,2,23.36
848,1997-02-03,13,261.79
849,1997-02-03,1,11.77
85,1997-01-05,1,14.99
850,1997-02-03,1,11.77
850,1997-03-21,2,58.14
851,1997-02-03,8,119.57
852,1997-02-03,3,43.3
853,1997-02-03,2,26.14
854,1997-02-03,2,31.72
854,1997-02-06,1,16.76
854,1997-12-24,1,10.49
854,1998-04-21,8,116.33
855,1997-02-03,1,54.77
856,1997-02-03,3,39.71
856,1997-04-18,1,13.97
856,1997-10-10,2,28.48
856,1997-10-30,2,24.98
